,Target,Date,Month,Year,Town,Lat,Lon,Party,Institution
1895,"Markku Koski
",,,1942,Kolari,67.331718287,23.788974025999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1896,"Markku Koski
",,,1942,Kolari,67.331718287,23.788974025999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1897,"Markku Koski
",,,1942,Kolari,67.331718287,23.788974025999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1898,"Markku Koski
",,,1993,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1899,"Markku Koski
",,,1900,Seinäjoki,62.786662897,22.842279603,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Porstua
1900,"Markku Koski
",,,1993,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1901,"Markku Koski
",,,1993,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1902,"Markku Koski
",,,1993,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1903,"Markku Koski
",,,1993,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1904,"Markku Koski
",,,1986,Mikkeli,61.687726895,27.273224374,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Suomen Metsästysmuseo
1905,"Markku Koski
",,,1979,Hämeenlinna,60.996174323000005,24.464424988,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1906,"Markku Koski
",8,10,1985,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1907,"Markku Koski
",,,1984,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1908,"Markku Koski
",,,1967,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1909,"Markku Koski
",,,1967,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1910,"Markku Koski
",12,6,1985,Nurmes,63.544266312,29.132995571,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Nurmeksen museo
1911,"Markku Koski
",19,5,1991,Oulu,65.013784817,25.47209907,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1912,"Markku Koski
",,,1956,Ilomantsi,62.67285085100001,30.92679732,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Ilomantsin Museosäätiö
1913,"Markku Koski
",,,1990,Saari,61.699319146,29.687200758000003,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1914,"Markku Koski
",,,1990,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1915,"Markku Koski
",,,1976,Lahti,60.980380563999994,25.654987962,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1916,"Markku Koski
",23,6,2010,Lieksa,63.317804542,30.028096821,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1917,"Markku Koski
",21,9,1990,Forssa,60.814791352,23.6164073,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Forssan museo
1918,"Markku Koski
",21,5,2008,Vilppula,62.021797606999996,24.50992529,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1919,"Markku Koski
",21,6,2010,Lieksa,63.317804542,30.028096821,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1920,"Markku Koski
",20,9,1990,Forssa,60.814791352,23.6164073,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Forssan museo
1921,"Markku Koski
",,,1970,Kemi,65.733635445,24.56341556,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1922,"Markku Koski
",,,1960,Nurmijärvi,60.460806119,24.807369231,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Nurmijärven museo
1923,"Markku Koski
",,,1956,Nurmijärvi,60.460806119,24.807369231,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Nurmijärven museo
1924,"Markku Koski
",,,1959,Pielisjärvi,63.32098737,30.145706736999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Pielisen museo
1925,"Markku Koski
",,,1979,Nurmijärvi,60.460806119,24.807369231,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Nurmijärven museo
1926,"Markku Koski
",19,9,1990,Forssa,60.814791352,23.6164073,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Forssan museo
1927,"Markku Koski
",3,9,2005,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
1928,"Markku Koski
",,,1987,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1929,"Markku Koski
",,,1967,Lappeenranta,61.058749723999995,28.187689913000003,"Sosialidemokraattinen eduskuntaryhmÃ¤
",ETELÄ-KARJALAN MUSEO/EKM
1930,"Markku Koski
",,,1970,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Suomen Rautatiemuseon säätiö
1931,"Markku Koski
",,,3323,Hämeenkyrö,61.640922455,23.195714863000003,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1932,"Markku Koski
",7,7,1967,Kotka,60.465520795,26.941152634,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Suomen Ilmailumuseo
1933,"Markku Koski
",1,5,1954,Ii,65.322611335,25.374983789,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Aalto-yliopisto
1934,"Markku Koski
",,,1985,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1935,"Markku Koski
",,,1985,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1936,"Markku Koski
",,,1990,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1937,"Markku Koski
",,,1984,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1938,"Markku Koski
",02,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1939,"Markku Koski
",,,1985,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1940,"Markku Koski
",,,2000,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1941,"Markku Koski
",02,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1942,"Markku Koski
",,,1988,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1943,"Markku Koski
",,,1990,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1944,"Markku Koski
",17,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1945,"Markku Koski
",,,1973,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1946,"Markku Koski
",4,5,1993,Salo,60.38437360100001,23.126727127,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1947,"Markku Koski
",4,5,1993,Salo,60.38437360100001,23.126727127,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1948,"Markku Koski
",17,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1949,"Markku Koski
",17,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1950,"Markku Koski
",4,5,1993,Salo,60.38437360100001,23.126727127,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1951,"Markku Koski
",02,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1952,"Markku Koski
",17,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1953,"Markku Koski
",17,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1954,"Markku Koski
",,,1985,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1955,"Markku Koski
",17,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1956,"Markku Koski
",17,09,1991,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
1957,"Markku Koski
",11,10,1991,Oulu,65.013784817,25.47209907,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1958,"Markku Koski
",,,1990,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1959,"Markku Koski
",,,1985,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1960,"Markku Koski
",4,5,1993,Salo,60.38437360100001,23.126727127,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1961,"Markku Koski
",,,1985,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1962,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1963,"Markku Koski
",4,5,1993,Salo,60.38437360100001,23.126727127,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1964,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1965,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1966,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1967,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1968,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1969,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1970,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1971,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1972,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1973,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1974,"Markku Koski
",,,1984,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1975,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1976,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1977,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1978,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1979,"Markku Koski
",,,1990,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
1980,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1981,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1982,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1983,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1984,"Markku Koski
",,,1986,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1985,"Markku Koski
",,,2000,Hartola,61.583533225,26.019445705,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1986,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1987,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1988,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1989,"Markku Koski
",,,1987,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1990,"Markku Koski
",,,1987,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1991,"Markku Koski
",,,1987,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
1992,"Markku Koski
",,,1973,Juupajoki,61.797913262,24.369974148,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1993,"Markku Koski
",,,1973,Savukoski,67.292004821,28.164370823000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1994,"Markku Koski
",,,1973,Juupajoki,61.797913262,24.369974148,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1995,"Markku Koski
",,,2000,Hartola,61.583533225,26.019445705,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
1996,"Markku Koski
",,,1994,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1997,"Markku Koski
",,,1973,Juupajoki,61.797913262,24.369974148,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1998,"Markku Koski
",,,1973,Juupajoki,61.797913262,24.369974148,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
1999,"Markku Koski
",,,1994,Eura,61.130003763000005,22.135931764000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2000,"Markku Koski
",,,1957,Karjala,60.837911185,22.000167086999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2001,"Markku Koski
",,,2012,Akaa,61.167145977,23.865888764,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2002,"Markku Koski
",,,2010,Rautjärvi,61.433471798,29.36791525,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2003,"Markku Koski
",,,1990,Kangasala,61.463200572,24.067165047,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2004,"Markku Koski
",,,2012,Valkeakoski,61.27005324899999,24.029248501999998,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2005,"Markku Koski
",,,1953,Juupajoki,61.797913262,24.369974148,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2006,"Markku Koski
",,,1973,Juupajoki,61.797913262,24.369974148,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2007,"Markku Koski
",02,12,1956,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2008,"Markku Koski
",,,1968,Parkano,62.010623403000004,23.021041049,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2009,"Markku Koski
",02,12,1956,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2010,"Markku Koski
",,,1973,Juupajoki,61.797913262,24.369974148,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2011,"Markku Koski
",22,4,1979,Kotka,60.465520795,26.941152634,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2012,"Markku Koski
",,,2003,Oulu,65.013784817,25.47209907,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2013,"Markku Koski
",,,1980,Anjala,60.684358908,26.798245535,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2014,"Markku Koski
",24,9,2006,Ranua,65.927505623,26.518416699,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2015,"Markku Koski
",,,1995,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2016,"Markku Koski
",,,1995,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2017,"Markku Koski
",,,9573,Lapua,62.970168655,23.007570333,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2018,"Markku Koski
",,,1995,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2019,"Markku Koski
",,,1970,Keitele,63.179589177,26.349949125,"Sosialidemokraattinen eduskuntaryhmÃ¤
",kirjastot.fi
2020,"Markku Koski
",,,2002,Kuhmo,64.125288629,29.524367548,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
2021,"Markku Koski
",02,02,2011,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2022,"Tarja Halonen
",,,1990,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2023,"Tarja Halonen
",10,08,1999,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2024,"Tarja Halonen
",8,5,1999,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
2025,"Tarja Halonen
",,,1975,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2026,"Tarja Halonen
",,,1975,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2027,"Tarja Halonen
",,,1975,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museovirasto
2028,"Tarja Halonen
",,,1996,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2029,"Tarja Halonen
",,,1984,Lahti,60.980380563999994,25.654987962,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2030,"Tarja Halonen
",,,2006,Jalasjärvi,62.492370733,22.762966942,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Jalasjärvi-seura ry
2031,"Tarja Halonen
",,,2006,Jalasjärvi,62.492370733,22.762966942,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Jalasjärvi-seura ry
2032,"Tarja Halonen
",14,8,1997,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2033,"Tarja Halonen
",,,1996,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2034,"Tarja Halonen
",15,12,1998,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2035,"Tarja Halonen
",,,1999,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
2036,"Tarja Halonen
",,,2000,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2037,"Tarja Halonen
",,,2000,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2038,"Tarja Halonen
",,,2000,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2039,"Tarja Halonen
",,,2000,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2040,"Tarja Halonen
",,,2000,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2041,"Tarja Halonen
",07,01,2006,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2042,"Tarja Halonen
",,,1970,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
2043,"Tarja Halonen
",07,01,2006,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2044,"Tarja Halonen
",07,01,2006,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2045,"Tarja Halonen
",07,01,2006,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2046,"Tarja Halonen
",07,01,2006,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2047,"Tarja Halonen
",03,03,2004,Salo,60.38437360100001,23.126727127,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2048,"Tarja Halonen
",03,03,2004,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2049,"Tarja Halonen
",03,03,2004,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2050,"Tarja Halonen
",,,1985,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2051,"Tarja Halonen
",7,2,1996,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2052,"Tarja Halonen
",6,8,2000,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
2053,"Tarja Halonen
",26,8,2006,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2054,"Tarja Halonen
",16,9,2016,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
2055,"Tarja Halonen
",,,1985,Kotka,60.465520795,26.941152634,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2056,"Tarja Halonen
",4,12,2016,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Kansan Arkisto
2057,"Tarja Halonen
",26,08,2009,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
2058,"Tarja Halonen
",,,2009,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2059,"Tarja Halonen
",26,8,2006,Helsinki,60.166640738999995,24.943536799,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2060,"Tarja Halonen
",10,6,1984,Lahti,60.980380563999994,25.654987962,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväen Arkisto
2061,"Tarja Halonen
",,,2000,Tampere,61.49774257,23.761290078000002,"Sosialidemokraattinen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
